Product,TotalSales,AverageWeeklySales,WeeklyStandardDeviation
Item_5965,27.0,3,86,1,46,
Item_3077,27.0,3,86,1,46,
Item_6854,27.0,3,86,1,46,
Item_10439,27.0,3,86,1,46,
Item_9003,27.0,3,86,1,46,
Item_217,27.0,3,86,1,46,
Item_3903,27.0,3,86,1,46,
Item_2189,27.0,3,86,1,46,
Item_3339,27.0,3,86,1,46,
Item_7260,27.0,3,86,1,46,
Item_12213,27.0,3,86,1,46,
Item_4047,27.0,3,86,1,46,
Item_602,27.0,3,86,1,46,
Item_6733,27.0,3,86,1,46,
Item_2053,27.0,3,86,1,46,
Item_2170,27.0,3,86,1,46,
Item_9006,27.0,3,86,1,46,
Item_12055,27.0,3,86,1,46,
Item_5489,27.0,3,86,1,46,
Item_9850,27.0,3,86,1,46,
Item_7151,26.0,3,71,1,40,
Item_9045,26.0,3,71,1,40,
Item_2992,26.0,3,71,1,40,
Item_8302,26.0,3,71,1,40,
Item_5455,26.0,3,71,1,40,
Item_10841,26.0,3,71,1,40,
Item_10021,26.0,3,71,1,40,
Item_4643,26.0,3,71,1,40,
Item_4117,26.0,3,71,1,40,
Item_4584,26.0,3,71,1,40,
Item_6004,26.0,3,71,1,40,
Item_1560,26.0,3,71,1,40,
Item_9578,26.0,3,71,1,40,
Item_11182,26.0,3,71,1,40,
Item_7587,26.0,3,71,1,40,
Item_8616,26.0,3,71,1,40,
Item_3450,26.0,3,71,1,40,
Item_1045,26.0,3,71,1,40,
Item_9356,26.0,3,71,1,40,
Item_4732,26.0,3,71,1,40,
Item_8647,26.0,3,71,1,40,
Item_8415,26.0,3,71,1,40,
Item_8200,26.0,3,71,1,40,
Item_11087,26.0,3,71,1,40,
Item_10248,26.0,3,71,1,40,
Item_2198,26.0,3,71,1,40,
Item_11210,26.0,3,71,1,40,
Item_1675,26.0,3,71,1,40,
Item_6250,26.0,3,71,1,40,
Item_4900,26.0,3,71,1,40,
Item_9703,26.0,3,71,1,40,
Item_125,26.0,3,71,1,40,
Item_10643,26.0,3,71,1,40,
Item_3340,26.0,3,71,1,40,
Item_115,26.0,3,71,1,40,
Item_12191,26.0,3,71,1,40,
Item_11942,26.0,3,71,1,40,
Item_520,26.0,3,71,1,40,
Item_13140,26.0,3,71,1,40,
Item_5901,26.0,3,71,1,40,
Item_10842,26.0,3,71,1,40,
Item_5856,26.0,3,71,1,40,
Item_4651,26.0,3,71,1,40,
Item_3983,26.0,3,71,1,40,
Item_177,26.0,3,71,1,40,
Item_7633,26.0,3,71,1,40,
Item_7316,26.0,3,71,1,40,
Item_7256,26.0,3,71,1,40,
Item_2214,26.0,3,71,1,40,
Item_9740,26.0,3,71,1,40,
Item_6986,26.0,3,71,1,40,
Item_7826,25.0,3,57,1,35,
Item_12711,25.0,3,57,1,35,
Item_4784,25.0,3,57,1,35,
Item_11072,25.0,3,57,1,35,
Item_11648,25.0,3,57,1,35,
Item_9595,25.0,3,57,1,35,
Item_8534,25.0,3,57,1,35,
Item_3561,25.0,3,57,1,35,
Item_12386,25.0,3,57,1,35,
Item_6287,25.0,3,57,1,35,
Item_7182,25.0,3,57,1,35,
Item_4,25.0,3,57,1,35,
Item_8646,25.0,3,57,1,35,
Item_279,25.0,3,57,1,35,
Item_6853,25.0,3,57,1,35,
Item_5858,25.0,3,57,1,35,
Item_10043,25.0,3,57,1,35,
Item_7091,25.0,3,57,1,35,
Item_1890,25.0,3,57,1,35,
Item_6519,25.0,3,57,1,35,
Item_3746,25.0,3,57,1,35,
Item_13104,25.0,3,57,1,35,
Item_9151,25.0,3,57,1,35,
Item_10302,25.0,3,57,1,35,
Item_5266,25.0,3,57,1,35,
Item_178,25.0,3,57,1,35,
Item_4758,25.0,3,57,1,35,
Item_5314,25.0,3,57,1,35,
Item_9741,25.0,3,57,1,35,
Item_11683,25.0,3,57,1,35,
Item_4036,25.0,3,57,1,35,
Item_5887,25.0,3,57,1,35,
Item_9723,25.0,3,57,1,35,
Item_5312,25.0,3,57,1,35,
Item_9919,25.0,3,57,1,35,
Item_2303,25.0,3,57,1,35,
Item_4120,25.0,3,57,1,35,
Item_9010,25.0,3,57,1,35,
Item_5270,25.0,3,57,1,35,
Item_4756,25.0,3,57,1,35,
Item_11907,25.0,3,57,1,35,
Item_7194,25.0,3,57,1,35,
Item_10843,25.0,3,57,1,35,
Item_7825,25.0,3,57,1,35,
Item_11912,25.0,3,57,1,35,
Item_6520,25.0,3,57,1,35,
Item_478,25.0,3,57,1,35,
Item_9736,25.0,3,57,1,35,
Item_11609,24.0,3,43,1,30,
Item_10179,24.0,3,43,1,30,
Item_11974,24.0,3,43,1,30,
Item_6771,24.0,3,43,1,30,
Item_12109,24.0,3,43,1,30,
Item_1025,24.0,3,43,1,30,
Item_7586,24.0,3,43,1,30,
Item_1540,24.0,3,43,1,30,
Item_7188,24.0,3,43,1,30,
Item_8692,24.0,3,43,1,30,
Item_10873,24.0,3,43,1,30,
Item_11403,24.0,3,43,1,30,
Item_5860,24.0,3,43,1,30,
Item_8245,24.0,3,43,1,30,
Item_5857,24.0,3,43,1,30,
Item_12185,24.0,3,43,1,30,
Item_10234,24.0,3,43,1,30,
Item_825,24.0,3,43,1,30,
Item_11923,24.0,3,43,1,30,
Item_11921,24.0,3,43,1,30,
Item_4597,24.0,3,43,1,30,
Item_7703,24.0,3,43,1,30,
Item_4346,24.0,3,43,1,30,
Item_4663,24.0,3,43,1,30,
Item_10760,24.0,3,43,1,30,
Item_10620,24.0,3,43,1,30,
Item_6976,24.0,3,43,1,30,
Item_8975,24.0,3,43,1,30,
Item_9022,24.0,3,43,1,30,
Item_195,24.0,3,43,1,30,
Item_6471,24.0,3,43,1,30,
Item_8579,24.0,3,43,1,30,
Item_11893,24.0,3,43,1,30,
Item_3559,24.0,3,43,1,30,
Item_9297,24.0,3,43,1,30,
Item_5070,24.0,3,43,1,30,
Item_4754,24.0,3,43,1,30,
Item_6855,24.0,3,43,1,30,
Item_864,24.0,3,43,1,30,
Item_11088,24.0,3,43,1,30,
Item_601,24.0,3,43,1,30,
Item_8552,24.0,3,43,1,30,
Item_64,24.0,3,43,1,30,
Item_7292,24.0,3,43,1,30,
Item_441,24.0,3,43,1,30,
Item_3244,24.0,3,43,1,30,
Item_5693,24.0,3,43,1,30,
Item_3521,23.0,3,29,1,24,
Item_4053,23.0,3,29,1,24,
Item_8999,23.0,3,29,1,24,
Item_3764,23.0,3,29,1,24,
Item_7717,23.0,3,29,1,24,
Item_6876,23.0,3,29,1,24,
Item_9487,23.0,3,29,1,24,
Item_4733,23.0,3,29,1,24,
Item_11556,23.0,3,29,1,24,
Item_10020,23.0,3,29,1,24,
Item_9704,23.0,3,29,1,24,
Item_2188,23.0,3,29,1,24,
Item_8532,23.0,3,29,1,24,
Item_4719,23.0,3,29,1,24,
Item_9806,23.0,3,29,1,24,
Item_4107,23.0,3,29,1,24,
Item_1116,23.0,3,29,1,24,
Item_12339,23.0,3,29,1,24,
Item_4799,23.0,3,29,1,24,
Item_13109,23.0,3,29,1,24,
Item_10509,23.0,3,29,1,24,
Item_3045,23.0,3,29,1,24,
Item_4598,23.0,3,29,1,24,
Item_3470,23.0,3,29,1,24,
Item_13203,23.0,3,29,1,24,
Item_4029,23.0,3,29,1,24,
Item_7713,23.0,3,29,1,24,
Item_3085,23.0,3,29,1,24,
Item_317,23.0,3,29,1,24,
Item_5850,23.0,3,29,1,24,
Item_5315,23.0,3,29,1,24,
Item_4752,23.0,3,29,1,24,
Item_9659,23.0,3,29,1,24,
Item_4600,23.0,3,29,1,24,
Item_615,23.0,3,29,1,24,
Item_9733,23.0,3,29,1,24,
Item_11422,23.0,3,29,1,24,
Item_4648,23.0,3,29,1,24,
Item_9765,23.0,3,29,1,24,
Item_4057,23.0,3,29,1,24,
Item_8332,23.0,3,29,1,24,
Item_9597,22.0,3,14,1,19,
Item_5125,22.0,3,14,1,19,
Item_13225,22.0,3,14,1,19,
Item_7631,22.0,3,14,1,19,
Item_11416,22.0,3,14,1,19,
Item_3,22.0,3,14,1,19,
Item_2244,22.0,3,14,1,19,
Item_6516,22.0,3,14,1,19,
Item_4109,22.0,3,14,1,19,
Item_2216,22.0,3,14,1,19,
Item_4711,22.0,3,14,1,19,
Item_6515,22.0,3,14,1,19,
Item_7424,22.0,3,14,1,19,
Item_5987,22.0,3,14,1,19,
Item_6469,22.0,3,14,1,19,
Item_2172,22.0,3,14,1,19,
Item_3744,22.0,3,14,1,19,
Item_2262,22.0,3,14,1,19,
Item_4582,22.0,3,14,1,19,
Item_13105,22.0,3,14,1,19,
Item_7674,22.0,3,14,1,19,
Item_4607,22.0,3,14,1,19,
Item_12991,22.0,3,14,1,19,
Item_3203,22.0,3,14,1,19,
Item_5449,22.0,3,14,1,19,
Item_2196,22.0,3,14,1,19,
Item_2183,22.0,3,14,1,19,
Item_7694,22.0,3,14,1,19,
Item_138,22.0,3,14,1,19,
Item_2415,22.0,3,14,1,19,
Item_7588,22.0,3,14,1,19,
Item_824,22.0,3,14,1,19,
Item_4056,22.0,3,14,1,19,
Item_6522,22.0,3,14,1,19,
Item_9583,22.0,3,14,1,19,
Item_5994,22.0,3,14,1,19,
Item_7758,22.0,3,14,1,19,
Item_1977,22.0,3,14,1,19,
Item_10437,22.0,3,14,1,19,
Item_3735,22.0,3,14,1,19,
Item_2202,22.0,3,14,1,19,
Item_10589,22.0,3,14,1,19,
Item_9590,22.0,3,14,1,19,
Item_4121,22.0,3,14,1,19,
Item_8385,21.0,3,00,1,13,
Item_10162,21.0,3,00,1,13,
Item_11501,21.0,3,00,1,13,
Item_7850,21.0,3,00,1,13,
Item_6025,21.0,3,00,1,13,
Item_4436,21.0,3,00,1,13,
Item_11903,21.0,3,00,1,13,
Item_192,21.0,3,00,1,13,
Item_5859,21.0,3,00,1,13,
Item_10384,21.0,3,00,1,13,
Item_8213,21.0,3,00,1,13,
Item_7046,21.0,3,00,1,13,
Item_8602,21.0,3,00,1,13,
Item_6842,21.0,3,00,1,13,
Item_6336,21.0,3,00,1,13,
Item_1103,21.0,3,00,1,13,
Item_10355,21.0,3,00,1,13,
Item_10630,21.0,3,00,1,13,
Item_6913,21.0,3,00,1,13,
Item_7856,21.0,3,00,1,13,
Item_3743,21.0,3,00,1,13,
Item_13137,21.0,3,00,1,13,
Item_2002,21.0,3,00,1,13,
Item_9592,21.0,3,00,1,13,
Item_9165,21.0,3,00,1,13,
Item_3206,21.0,3,00,1,13,
Item_4118,21.0,3,00,1,13,
Item_2193,21.0,3,00,1,13,
Item_3327,21.0,3,00,1,13,
Item_13134,21.0,3,00,1,13,
Item_6390,21.0,3,00,1,13,
Item_10868,21.0,3,00,1,13,
Item_2490,21.0,3,00,1,13,
Item_11082,21.0,3,00,1,13,
Item_12142,21.0,3,00,1,13,
Item_9493,21.0,3,00,1,13,
Item_99,21.0,3,00,1,13,
Item_3088,21.0,3,00,1,13,
Item_6048,21.0,3,00,1,13,
Item_1192,21.0,3,00,1,13,
Item_937,21.0,3,00,1,13,
Item_11016,21.0,3,00,1,13,
Item_82,21.0,3,00,1,13,
Item_8513,21.0,3,00,1,13,
Item_10727,21.0,3,00,1,13,
Item_4137,21.0,3,00,1,13,
Item_9582,20.0,2,86,1,08,
Item_4645,20.0,2,86,1,08,
Item_10653,20.0,2,86,1,08,
Item_2042,20.0,2,86,1,08,
Item_1646,20.0,2,86,1,08,
Item_7240,20.0,2,86,1,08,
Item_1404,20.0,2,86,1,08,
Item_11102,20.0,2,86,1,08,
Item_4294,20.0,2,86,1,08,
Item_4601,20.0,2,86,1,08,
Item_5841,20.0,2,86,1,08,
Item_2174,20.0,2,86,1,08,
Item_6443,20.0,2,86,1,08,
Item_3770,20.0,2,86,1,08,
Item_4116,20.0,2,86,1,08,
Item_7181,20.0,2,86,1,08,
Item_7986,20.0,2,86,1,08,
Item_10367,20.0,2,86,1,08,
Item_10535,20.0,2,86,1,08,
Item_11898,20.0,2,86,1,08,
Item_12237,20.0,2,86,1,08,
Item_1139,20.0,2,86,1,08,
Item_11008,20.0,2,86,1,08,
Item_11541,20.0,2,86,1,08,
Item_4366,20.0,2,86,1,08,
Item_6735,20.0,2,86,1,08,
Item_2041,20.0,2,86,1,08,
Item_6968,20.0,2,86,1,08,
Item_100,20.0,2,86,1,08,
Item_6006,20.0,2,86,1,08,
Item_8974,20.0,2,86,1,08,
Item_4755,20.0,2,86,1,08,
Item_6526,20.0,2,86,1,08,
Item_2225,20.0,2,86,1,08,
Item_8193,20.0,2,86,1,08,
Item_4731,20.0,2,86,1,08,
Item_5849,20.0,2,86,1,08,
Item_10864,20.0,2,86,1,08,
Item_7223,20.0,2,86,1,08,
Item_8316,20.0,2,86,1,08,
Item_12122,19.0,2,71,1,03,
Item_3275,19.0,2,71,1,03,
Item_7195,19.0,2,71,1,03,
Item_1219,19.0,2,71,1,03,
Item_6593,19.0,2,71,1,03,
Item_3532,19.0,2,71,1,03,
Item_3571,19.0,2,71,1,03,
Item_6347,19.0,2,71,1,03,
Item_11768,19.0,2,71,1,03,
Item_4583,19.0,2,71,1,03,
Item_10652,19.0,2,71,1,03,
Item_5854,19.0,2,71,1,03,
Item_11014,19.0,2,71,1,03,
Item_9731,19.0,2,71,1,03,
Item_2179,19.0,2,71,1,03,
Item_10735,19.0,2,71,1,03,
Item_11645,19.0,2,71,1,03,
Item_8300,19.0,2,71,1,03,
Item_7716,19.0,2,71,1,03,
Item_8196,19.0,2,71,1,03,
Item_2732,19.0,2,71,1,03,
Item_12082,19.0,2,71,1,03,
Item_12118,19.0,2,71,1,03,
Item_13457,19.0,2,71,1,03,
Item_9656,19.0,2,71,1,03,
Item_8009,19.0,2,71,1,03,
Item_11909,19.0,2,71,1,03,
Item_11905,19.0,2,71,1,03,
Item_7969,19.0,2,71,1,03,
Item_12844,19.0,2,71,1,03,
Item_6008,19.0,2,71,1,03,
Item_2831,19.0,2,71,1,03,
Item_4646,19.0,2,71,1,03,
Item_6938,19.0,2,71,1,03,
Item_11388,19.0,2,71,1,03,
Item_11034,19.0,2,71,1,03,
Item_6325,19.0,2,71,1,03,
Item_7991,19.0,2,71,1,03,
Item_8209,19.0,2,71,1,03,
Item_9610,19.0,2,71,1,03,
Item_9773,19.0,2,71,1,03,
Item_1232,19.0,2,71,1,03,
Item_8562,19.0,2,71,1,03,
Item_13106,19.0,2,71,1,03,
Item_2215,19.0,2,71,1,03,
Item_11393,19.0,2,71,1,03,
Item_13164,19.0,2,71,1,03,
Item_9409,19.0,2,71,1,03,
Item_6525,19.0,2,71,1,03,
Item_11406,18.0,2,57,0,97,
Item_13268,18.0,2,57,0,97,
Item_2240,18.0,2,57,0,97,
Item_6869,18.0,2,57,0,97,
Item_8327,18.0,2,57,0,97,
Item_9211,18.0,2,57,0,97,
Item_4747,18.0,2,57,0,97,
Item_6530,18.0,2,57,0,97,
Item_9489,18.0,2,57,0,97,
Item_143,18.0,2,57,0,97,
Item_3446,18.0,2,57,0,97,
Item_2192,18.0,2,57,0,97,
Item_12117,18.0,2,57,0,97,
Item_5264,18.0,2,57,0,97,
Item_12143,18.0,2,57,0,97,
Item_942,18.0,2,57,0,97,
Item_119,18.0,2,57,0,97,
Item_5584,18.0,2,57,0,97,
Item_11089,18.0,2,57,0,97,
Item_11972,18.0,2,57,0,97,
Item_2008,18.0,2,57,0,97,
Item_162,18.0,2,57,0,97,
Item_13112,18.0,2,57,0,97,
Item_11362,18.0,2,57,0,97,
Item_518,18.0,2,57,0,97,
Item_1804,18.0,2,57,0,97,
Item_11502,18.0,2,57,0,97,
Item_12660,18.0,2,57,0,97,
Item_9324,18.0,2,57,0,97,
Item_9730,18.0,2,57,0,97,
Item_9713,18.0,2,57,0,97,
Item_588,18.0,2,57,0,97,
Item_8512,18.0,2,57,0,97,
Item_10851,18.0,2,57,0,97,
Item_7470,18.0,2,57,0,97,
Item_11115,18.0,2,57,0,97,
Item_6847,18.0,2,57,0,97,
Item_10631,18.0,2,57,0,97,
Item_7779,18.0,2,57,0,97,
Item_5002,18.0,2,57,0,97,
Item_4027,18.0,2,57,0,97,
Item_6079,18.0,2,57,0,97,
Item_10275,18.0,2,57,0,97,
Item_4599,18.0,2,57,0,97,
Item_3566,18.0,2,57,0,97,
Item_8409,18.0,2,57,0,97,
Item_1052,18.0,2,57,0,97,
Item_81,18.0,2,57,0,97,
Item_11607,18.0,2,57,0,97,
Item_12710,18.0,2,57,0,97,
Item_3560,18.0,2,57,0,97,
Item_2187,18.0,2,57,0,97,
Item_11091,18.0,2,57,0,97,
Item_8403,18.0,2,57,0,97,
Item_7150,18.0,2,57,0,97,
Item_9776,18.0,2,57,0,97,
Item_9396,18.0,2,57,0,97,
Item_9581,18.0,2,57,0,97,
Item_6983,18.0,2,57,0,97,
Item_5601,18.0,2,57,0,97,
Item_10512,18.0,2,57,0,97,
Item_8976,18.0,2,57,0,97,
Item_10730,18.0,2,57,0,97,
Item_9221,18.0,2,57,0,97,
Item_9739,18.0,2,57,0,97,
Item_8479,18.0,2,57,0,97,
Item_3757,18.0,2,57,0,97,
Item_621,18.0,2,57,0,97,
Item_6003,18.0,2,57,0,97,
Item_5852,17.0,2,43,0,92,
Item_11916,17.0,2,43,0,92,
Item_1158,17.0,2,43,0,92,
Item_2203,17.0,2,43,0,92,
Item_7042,17.0,2,43,0,92,
Item_2581,17.0,2,43,0,92,
Item_124,17.0,2,43,0,92,
Item_10647,17.0,2,43,0,92,
Item_7335,17.0,2,43,0,92,
Item_10163,17.0,2,43,0,92,
Item_10654,17.0,2,43,0,92,
Item_4054,17.0,2,43,0,92,
Item_6002,17.0,2,43,0,92,
Item_6459,17.0,2,43,0,92,
Item_12011,17.0,2,43,0,92,
Item_10850,17.0,2,43,0,92,
Item_9322,17.0,2,43,0,92,
Item_2200,17.0,2,43,0,92,
Item_5452,17.0,2,43,0,92,
Item_8985,17.0,2,43,0,92,
Item_1939,17.0,2,43,0,92,
Item_9009,17.0,2,43,0,92,
Item_4925,17.0,2,43,0,92,
Item_12048,17.0,2,43,0,92,
Item_10833,17.0,2,43,0,92,
Item_4286,17.0,2,43,0,92,
Item_11915,17.0,2,43,0,92,
Item_11770,17.0,2,43,0,92,
Item_10388,17.0,2,43,0,92,
Item_4133,17.0,2,43,0,92,
Item_11823,17.0,2,43,0,92,
Item_5040,17.0,2,43,0,92,
Item_3183,17.0,2,43,0,92,
Item_7524,17.0,2,43,0,92,
Item_2993,17.0,2,43,0,92,
Item_5842,17.0,2,43,0,92,
Item_6346,17.0,2,43,0,92,
Item_2378,17.0,2,43,0,92,
Item_1709,17.0,2,43,0,92,
Item_865,17.0,2,43,0,92,
Item_8207,17.0,2,43,0,92,
Item_8507,17.0,2,43,0,92,
Item_3436,17.0,2,43,0,92,
Item_6754,17.0,2,43,0,92,
Item_12058,17.0,2,43,0,92,
Item_3276,17.0,2,43,0,92,
Item_11899,17.0,2,43,0,92,
Item_13154,17.0,2,43,0,92,
Item_5760,17.0,2,43,0,92,
Item_1756,17.0,2,43,0,92,
Item_10428,17.0,2,43,0,92,
Item_10651,17.0,2,43,0,92,
Item_2241,17.0,2,43,0,92,
Item_4714,16.0,2,29,0,86,
Item_3264,16.0,2,29,0,86,
Item_21,16.0,2,29,0,86,
Item_8499,16.0,2,29,0,86,
Item_1528,16.0,2,29,0,86,
Item_10440,16.0,2,29,0,86,
Item_5505,16.0,2,29,0,86,
Item_11475,16.0,2,29,0,86,
Item_6420,16.0,2,29,0,86,
Item_5694,16.0,2,29,0,86,
Item_2009,16.0,2,29,0,86,
Item_11542,16.0,2,29,0,86,
Item_8521,16.0,2,29,0,86,
Item_12860,16.0,2,29,0,86,
Item_9570,16.0,2,29,0,86,
Item_3989,16.0,2,29,0,86,
Item_153,16.0,2,29,0,86,
Item_4581,16.0,2,29,0,86,
Item_11948,16.0,2,29,0,86,
Item_10849,16.0,2,29,0,86,
Item_8583,16.0,2,29,0,86,
Item_2644,16.0,2,29,0,86,
Item_5345,16.0,2,29,0,86,
Item_6300,16.0,2,29,0,86,
Item_13202,16.0,2,29,0,86,
Item_1738,16.0,2,29,0,86,
Item_1581,16.0,2,29,0,86,
Item_3930,16.0,2,29,0,86,
Item_1396,16.0,2,29,0,86,
Item_10343,16.0,2,29,0,86,
Item_2655,16.0,2,29,0,86,
Item_3924,16.0,2,29,0,86,
Item_2602,16.0,2,29,0,86,
Item_7192,16.0,2,29,0,86,
Item_9543,16.0,2,29,0,86,
Item_6831,16.0,2,29,0,86,
Item_9069,16.0,2,29,0,86,
Item_5586,16.0,2,29,0,86,
Item_12340,16.0,2,29,0,86,
Item_11751,16.0,2,29,0,86,
Item_13132,16.0,2,29,0,86,
Item_5855,16.0,2,29,0,86,
Item_9714,16.0,2,29,0,86,
Item_10137,16.0,2,29,0,86,
Item_11123,16.0,2,29,0,86,
Item_11897,16.0,2,29,0,86,
Item_1369,16.0,2,29,0,86,
Item_9257,16.0,2,29,0,86,
Item_7680,16.0,2,29,0,86,
Item_10192,16.0,2,29,0,86,
Item_7469,16.0,2,29,0,86,
Item_11015,16.0,2,29,0,86,
Item_11522,16.0,2,29,0,86,
Item_11617,16.0,2,29,0,86,
Item_11085,16.0,2,29,0,86,
Item_8912,16.0,2,29,0,86,
Item_4114,16.0,2,29,0,86,
Item_7492,16.0,2,29,0,86,
Item_11520,15.0,2,14,0,81,
Item_11446,15.0,2,14,0,81,
Item_7895,15.0,2,14,0,81,
Item_15,15.0,2,14,0,81,
Item_4596,15.0,2,14,0,81,
Item_10771,15.0,2,14,0,81,
Item_4289,15.0,2,14,0,81,
Item_12879,15.0,2,14,0,81,
Item_5766,15.0,2,14,0,81,
Item_9715,15.0,2,14,0,81,
Item_6011,15.0,2,14,0,81,
Item_3215,15.0,2,14,0,81,
Item_6330,15.0,2,14,0,81,
Item_3944,15.0,2,14,0,81,
Item_8416,15.0,2,14,0,81,
Item_7527,15.0,2,14,0,81,
Item_606,15.0,2,14,0,81,
Item_2242,15.0,2,14,0,81,
Item_6263,15.0,2,14,0,81,
Item_4718,15.0,2,14,0,81,
Item_6018,15.0,2,14,0,81,
Item_11910,15.0,2,14,0,81,
Item_61,15.0,2,14,0,81,
Item_10840,15.0,2,14,0,81,
Item_11408,15.0,2,14,0,81,
Item_8679,15.0,2,14,0,81,
Item_5101,15.0,2,14,0,81,
Item_8751,15.0,2,14,0,81,
Item_7191,15.0,2,14,0,81,
Item_11966,15.0,2,14,0,81,
Item_1647,15.0,2,14,0,81,
Item_5982,15.0,2,14,0,81,
Item_3929,15.0,2,14,0,81,
Item_12249,15.0,2,14,0,81,
Item_9488,15.0,2,14,0,81,
Item_6782,15.0,2,14,0,81,
Item_7711,15.0,2,14,0,81,
Item_2230,15.0,2,14,0,81,
Item_6614,15.0,2,14,0,81,
Item_9320,15.0,2,14,0,81,
Item_453,15.0,2,14,0,81,
Item_7510,15.0,2,14,0,81,
Item_415,15.0,2,14,0,81,
Item_6984,15.0,2,14,0,81,
Item_12928,15.0,2,14,0,81,
Item_5497,15.0,2,14,0,81,
Item_12112,15.0,2,14,0,81,
Item_386,15.0,2,14,0,81,
Item_12942,15.0,2,14,0,81,
Item_6037,15.0,2,14,0,81,
Item_11939,15.0,2,14,0,81,
Item_6292,15.0,2,14,0,81,
Item_3696,15.0,2,14,0,81,
Item_11434,15.0,2,14,0,81,
Item_3931,15.0,2,14,0,81,
Item_4689,15.0,2,14,0,81,
Item_11908,15.0,2,14,0,81,
Item_9697,15.0,2,14,0,81,
Item_11048,15.0,2,14,0,81,
Item_3990,15.0,2,14,0,81,
Item_5117,15.0,2,14,0,81,
Item_11430,15.0,2,14,0,81,
Item_1898,15.0,2,14,0,81,
Item_10164,15.0,2,14,0,81,
Item_4886,15.0,2,14,0,81,
Item_7641,15.0,2,14,0,81,
Item_9060,15.0,2,14,0,81,
Item_4748,15.0,2,14,0,81,
Item_9576,15.0,2,14,0,81,
Item_5986,15.0,2,14,0,81,
Item_10324,15.0,2,14,0,81,
Item_10657,15.0,2,14,0,81,
Item_11059,15.0,2,14,0,81,
Item_13313,15.0,2,14,0,81,
Item_9370,15.0,2,14,0,81,
Item_2807,15.0,2,14,0,81,
Item_2062,15.0,2,14,0,81,
Item_5239,15.0,2,14,0,81,
Item_4857,15.0,2,14,0,81,
Item_13511,15.0,2,14,0,81,
Item_669,15.0,2,14,0,81,
Item_10129,15.0,2,14,0,81,
Item_198,14.0,2,00,0,76,
Item_9070,14.0,2,00,0,76,
Item_11402,14.0,2,00,0,76,
Item_6319,14.0,2,00,0,76,
Item_10360,14.0,2,00,0,76,
Item_8068,14.0,2,00,0,76,
Item_6781,14.0,2,00,0,76,
Item_6257,14.0,2,00,0,76,
Item_9230,14.0,2,00,0,76,
Item_396,14.0,2,00,0,76,
Item_620,14.0,2,00,0,76,
Item_7486,14.0,2,00,0,76,
Item_5004,14.0,2,00,0,76,
Item_417,14.0,2,00,0,76,
Item_9369,14.0,2,00,0,76,
Item_5843,14.0,2,00,0,76,
Item_8986,14.0,2,00,0,76,
Item_6992,14.0,2,00,0,76,
Item_11078,14.0,2,00,0,76,
Item_5269,14.0,2,00,0,76,
Item_10314,14.0,2,00,0,76,
Item_11901,14.0,2,00,0,76,
Item_9943,14.0,2,00,0,76,
Item_2201,14.0,2,00,0,76,
Item_11495,14.0,2,00,0,76,
Item_9074,14.0,2,00,0,76,
Item_4290,14.0,2,00,0,76,
Item_9472,14.0,2,00,0,76,
Item_8492,14.0,2,00,0,76,
Item_13458,14.0,2,00,0,76,
Item_8926,14.0,2,00,0,76,
Item_3932,14.0,2,00,0,76,
Item_4642,14.0,2,00,0,76,
Item_9705,14.0,2,00,0,76,
Item_912,14.0,2,00,0,76,
Item_4108,14.0,2,00,0,76,
Item_4749,14.0,2,00,0,76,
Item_1558,14.0,2,00,0,76,
Item_7332,14.0,2,00,0,76,
Item_2161,14.0,2,00,0,76,
Item_4115,14.0,2,00,0,76,
Item_6512,14.0,2,00,0,76,
Item_2818,14.0,2,00,0,76,
Item_8220,14.0,2,00,0,76,
Item_2205,14.0,2,00,0,76,
Item_9873,14.0,2,00,0,76,
Item_5176,14.0,2,00,0,76,
Item_7320,14.0,2,00,0,76,
Item_5333,14.0,2,00,0,76,
Item_13464,14.0,2,00,0,76,
Item_10689,14.0,2,00,0,76,
Item_2165,14.0,2,00,0,76,
Item_9591,14.0,2,00,0,76,
Item_11433,14.0,2,00,0,76,
Item_6009,14.0,2,00,0,76,
Item_7950,14.0,2,00,0,76,
Item_10208,14.0,2,00,0,76,
Item_7313,14.0,2,00,0,76,
Item_9594,14.0,2,00,0,76,
Item_11018,14.0,2,00,0,76,
Item_191,14.0,2,00,0,76,
Item_10471,14.0,2,00,0,76,
Item_6289,14.0,2,00,0,76,
Item_5053,14.0,2,00,0,76,
Item_4562,14.0,2,00,0,76,
Item_1737,14.0,2,00,0,76,
Item_10855,14.0,2,00,0,76,
Item_7526,14.0,2,00,0,76,
Item_6441,14.0,2,00,0,76,
Item_9789,14.0,2,00,0,76,
Item_3765,14.0,2,00,0,76,
Item_11894,14.0,2,00,0,76,
Item_9188,14.0,2,00,0,76,
Item_6392,14.0,2,00,0,76,
Item_5005,14.0,2,00,0,76,
Item_7710,14.0,2,00,0,76,
Item_4834,14.0,2,00,0,76,
Item_10446,14.0,2,00,0,76,
Item_2253,14.0,2,00,0,76,
Item_4345,14.0,2,00,0,76,
Item_6514,14.0,2,00,0,76,
Item_12088,14.0,2,00,0,76,
Item_943,14.0,2,00,0,76,
Item_6322,14.0,2,00,0,76,
Item_7712,14.0,2,00,0,76,
Item_11077,14.0,2,00,0,76,
Item_11148,14.0,2,00,0,76,
Item_5316,14.0,2,00,0,76,
Item_4055,14.0,2,00,0,76,
